,index,P_Z0,P_Z1,P_WH,T_Z0,T_Z1,top_icv_status,bottom_icv_status,failure,P_bottom,T_WH,Type
3099,0,854.948035250251,779.9534556547613,112.37677664348361,87.04934333031878,86.95385912595462,False,True,False,845.058082105368,81.5392883060412,
3100,0,832.6236762295184,767.8497318110742,106.94747701981832,75.80050361189382,77.71015506876604,False,True,False,826.417985375505,70.9737053060948,
3101,0,822.7657402836414,765.642003766152,117.24930892191617,71.93517254324422,79.60565692741099,True,True,False,819.618223571306,69.2991301685705,Open_Top
3102,0,779.791366505568,730.6350115446179,226.45780267270965,87.90026161275485,88.381068967901,True,True,False,784.906646194659,71.1623072185693,
3103,0,784.2232930519459,726.1930547030466,227.5086224580137,90.7624362899301,88.05772149837617,True,True,True,786.58671128903,72.2410276128577,Close_Bottom
3104,0,852.474110646814,784.564955089147,111.26131802918346,87.66284139984768,84.80617739707179,True,True,False,844.763873622923,80.9100838884272,
3105,0,842.0403596267017,771.0583884230887,110.6338005438823,89.11982157206675,86.9864107122287,True,False,False,720.986413030925,78.4974787969647,Close_Bottom
3106,0,844.9685154825411,768.7002715094143,117.53274635603643,89.90307160632454,84.26215566109286,True,False,False,721.106328660959,75.2848151841928,
3107,0,841.5846869856368,778.1540462154602,115.87843015803406,89.47637055188821,85.69491330524119,True,True,False,835.752245217805,81.4097608376577,Open_Bottom
3108,0,843.5308674928104,781.770776343921,236.31821033830892,89.03359072756663,88.72177457642056,True,True,False,843.168800634154,75.2752239344578,
3109,0,846.0604954804617,768.0025589206692,232.56572936836938,87.10284778788035,89.82914328726898,False,True,True,840.371040343994,74.5815867533759,Close_Top
3110,0,779.9377482644888,730.1508310953168,205.1985501434363,90.18757741919904,88.8047086044548,False,True,False,783.929401108175,73.9829244734628,
3111,0,784.7804643073047,714.2252515428072,195.27804711205772,90.14812427922807,86.2930403910014,False,True,False,781.911735542784,73.0978778637828,
3112,0,783.6957149059588,725.9209920191837,220.3970762598838,89.90972229549428,88.48656969204971,False,True,False,785.864307618716,72.539797491349,
3113,0,781.9511474602471,721.7131770267902,224.34256049152765,90.7968393591982,89.89659443086771,True,True,True,783.589538749999,73.1752139251103,Open_Top
3114,0,779.4030047026055,723.813325608791,226.07659623206573,87.27018138619157,87.62612010891908,True,True,False,782.642589989854,70.1809085293477,
3115,0,780.3888479889546,715.6621333803322,225.39248260934255,88.05054839603667,89.39670522900211,False,True,False,737.770559913551,65.939060403113,Close_Top
3116,0,788.0337827045481,730.5060105698722,229.03705384394223,86.98390325084864,86.89606754197914,False,True,False,744.79013234698,65.2314323183419,
3117,0,794.8805850294292,732.7241159991954,225.57972116986758,88.8163905569508,89.82590596047885,True,True,True,795.575298133721,72.949449087514,Open_Top
3118,0,784.527127938015,733.4950480725529,231.3643071697546,88.32327540134325,87.98551007027714,True,True,False,789.143254271187,71.0470860760977,
3119,0,776.0620875387522,718.9820959617851,228.10707839867132,87.27696455504886,87.12891257750663,False,True,True,779.05664687918,69.4495831140381,Close_Top
3120,0,772.2644966063034,731.7148645141335,201.54708404846184,86.36024904635211,87.53419694853932,False,True,False,778.993540686024,71.7335531055506,
3121,0,784.8703414545109,717.9954663107073,206.71514013240892,83.30232428394658,88.57555729769354,True,True,True,783.713641575689,70.0018687403107,Open_Top
3122,0,788.9942528173958,727.0765746949644,182.77952542000006,84.71466510274988,86.02657386144759,True,True,False,788.203382956511,71.7454525377078,
3123,0,782.7580772551343,723.6996237406545,188.22228468301864,85.63516033810973,87.57262647354663,True,True,False,783.261949717443,72.2574215997161,
3124,0,794.0210092894465,713.9089742855442,224.25857664328447,87.43710922177686,89.06934017941569,True,True,False,788.95713189782,71.0629285124757,
3125,0,786.3171296482566,719.9454333287733,227.78751507469687,87.67219006636309,90.4933005919314,True,True,False,786.094987179086,71.6731331294638,
3126,0,796.5627212241149,725.5559264173064,221.01382169476415,87.22061920992019,90.46744548293218,True,True,False,794.261764382421,72.486526634394,
3127,0,797.8768461839198,726.1219972033891,230.8363918654024,86.93081859801414,89.10754366877434,True,False,True,711.139158397987,69.0218434792553,Close_Bottom
3128,0,841.6039097418902,777.3959952872609,229.1325936681491,86.53747800375169,89.2050265964805,True,False,False,752.127925816689,73.2182225876163,
3129,0,850.8987068799651,773.7302016166407,221.77284807589103,90.3226291650675,89.20932689206914,True,True,False,844.872453051354,77.1300576699188,Open_Bottom
3130,0,824.0316980226236,767.2612151949452,197.1939272816563,90.26103769922388,90.95308780098999,True,True,False,824.15734922329,78.543338422544,
3131,0,814.9759804465692,757.8605660321991,200.49790000874853,91.69273222519014,89.97337058451389,False,True,True,815.429008378865,77.8540045642069,Close_Top
3132,0,788.8136523298155,723.0462388764253,222.32719236820748,87.77179104118505,87.99468112313396,False,True,False,788.46731791278,71.1512447686592,
3133,0,775.0178849265757,718.4171610772491,224.78991775030252,88.06400994444489,90.69381781225908,True,True,True,778.042773766053,71.8506504486292,Open_Top
3134,0,843.7157454704034,770.0844982441165,250.0710165699185,85.22679704036481,84.8853980924984,True,True,False,840.254664412451,70.1319895972128,
3135,0,830.1293092207037,768.0045545556577,247.12276474027402,83.28505641199163,84.28054578140294,True,False,False,747.941305655494,66.3533751578169,Close_Bottom
3136,0,791.942428993468,726.248490622005,232.42581590430473,87.7109283841176,89.05852867813304,True,False,False,712.090796518052,68.8540990103259,
3137,0,782.363492727131,727.8017866608245,228.06879897229769,85.60075228431148,88.52702377978493,True,True,True,785.911040396548,69.9937951652952,Open_Bottom
3138,0,774.145881846212,727.4523242430232,226.0370184843687,87.49402721677866,88.62171010523379,True,True,False,780.145648741087,70.8321206165783,
3139,0,778.125509240557,717.4136730433274,227.2311259653988,86.61920801401082,88.22256932268526,True,True,False,779.920381897655,69.7309049673999,
3140,0,812.5514473899956,751.4282144667068,267.2240625382785,87.07982924575715,85.95353115343728,True,True,False,814.737114136288,68.4230909897281,
3141,0,817.1763589696327,763.160233613602,273.0773645885902,87.89797516456106,86.87557121638598,True,False,True,749.71487438417,66.4352160155104,Close_Bottom
3142,0,840.4254776685538,773.2840575683388,114.08389091480011,87.32972900535115,86.28455377595854,True,False,False,723.635827946258,77.7434673764345,
3143,0,838.142496094848,787.1907789495738,112.77985779252677,84.18512652289475,85.41505448054286,True,False,True,835.960065429314,79.2492642068834,Open_Bottom
3144,0,784.9514157679681,721.7342782965245,225.54466469951032,86.83798802410091,89.22266544163931,True,False,False,785.672469533986,70.8654144127028,
3145,0,789.0186900677331,731.9432624313823,222.41838382885354,89.7787982992973,87.79325722747727,True,False,False,791.302555521074,72.4022358646856,
3146,0,776.9629104235194,724.8450938877423,228.11459311868023,88.95029581428422,90.9773459912939,True,False,False,781.378191540363,72.5555504634353,
3147,0,780.7481254934194,716.326011238333,231.54856892135703,85.92774623136067,88.68055619341935,True,True,True,781.493431597058,69.2833000601642,Open_Bottom
3148,0,845.2458082117059,780.4109976661409,222.27101304508284,88.92829841610914,88.39968205213819,True,True,False,843.303815041632,76.0259015938161,
3149,0,832.6454388060984,778.5477041877965,225.1939462829547,85.5551805565873,87.17457694229694,False,True,False,781.287524303899,67.6106683401958,Close_Top
3150,0,792.3906523590883,723.1982560846433,227.36554051215836,88.56254295845228,88.88693176862232,False,True,False,748.116286764517,67.2526104459805,
3151,0,767.9316931264468,722.4793281969102,219.92164501807852,87.43483866629073,86.47904297522395,True,True,True,774.234742947347,69.6891804779713,Open_Top
3152,0,780.4293154646035,724.3501285907416,219.59719360209996,88.91250793413613,88.57272855373688,True,True,False,783.19401191791,71.9798435100397,
3153,0,781.1831132901121,710.9395292355208,219.09282461289274,90.67979072752773,89.56202229965933,True,False,False,696.967572587841,69.1869715931699,Close_Bottom
3154,0,795.662446702691,747.8690812512411,217.57172921083375,86.92674409173145,87.21762710309942,True,False,False,726.127623884268,69.9131674674813,
3155,0,794.515066933559,749.9217693759515,212.97560364088773,86.31965961385227,87.81167342675509,True,False,True,799.847691785509,72.4691208883137,Open_Bottom
3156,0,781.1557475528466,729.6587412665365,224.1250005543249,87.74861980996037,90.39583787340001,True,False,False,785.450423038766,72.3523120467112,
3157,0,782.0783185624165,728.6952405559525,227.4487100964539,86.01924646824506,88.25928932328472,True,True,False,785.947248132892,70.1383356422077,Open_Bottom
3158,0,774.5194558050352,718.3655186813685,225.2513867002857,87.85602317873169,89.44180024456679,True,True,False,777.715794808498,71.0470405659852,
3159,0,783.0631880385829,715.3786582720702,228.97310187804376,88.79419283100219,90.98843917818151,False,True,True,782.570603262835,72.0679357523076,Close_Top
3160,0,807.2364963219499,733.8020055798816,227.08885864419915,89.83922181737317,85.24303733752288,False,True,False,804.024710595773,71.7236271316615,
3161,0,789.7127421962225,737.6488183295573,221.9365403439698,87.1962795042014,88.07725317750402,True,True,True,793.457574453552,71.6368654206848,Open_Top
3162,0,808.507595728727,729.651551447688,229.72960291188102,89.26119883642393,89.35133430506887,True,True,False,803.603449990811,72.9480454337047,
3163,0,791.7048964719306,722.9356289579862,229.82815670530488,89.03561266996714,90.40334685970466,False,True,False,747.972598209257,67.4737973979569,Close_Top
3164,0,783.9553466032696,732.8446668784135,227.99701321642144,86.27831326498604,88.2894325304707,False,True,False,741.218145396861,64.2948542812301,
3165,0,779.7049960685306,729.9882651294661,227.56412783639885,86.47307654893143,88.29655588323044,False,True,False,737.601372191991,64.1695026840329,
3166,0,836.4823053902654,784.0097980422298,199.11866459355372,88.64675443644164,87.26964166500795,False,True,False,779.891519227731,72.7578691788511,
3167,0,837.9544713702326,787.0397787262015,208.41834417750522,86.94996320756312,87.79969394082636,True,True,False,839.810556202338,75.7804871505195,Open_Top
3168,0,828.8338161227149,776.5429882405384,198.73162460945483,85.53911355428605,88.42582302495293,True,True,False,830.20630371772,75.4557643676213,
3169,0,826.906161810789,772.2583677319769,192.57504068445985,88.47053873535029,89.59313347669483,True,True,True,827.3764338155,77.56719247985,Close_Bottom
3170,0,789.0937453379194,732.4854452960511,234.0114033527945,88.4175424418527,90.48663820043734,True,True,False,792.02439431995,72.2926409516839,
3171,0,778.2586474875211,725.5178284465088,231.97876158988396,87.10856086987314,88.44160643713188,True,True,False,782.63214317481,70.1208972513076,
3172,0,839.2342706726499,783.3573686738724,109.03474444988994,85.16671527975197,87.19462314749889,True,True,False,835.447321996601,80.7173430058885,
3173,0,838.1329539453656,785.9814579064025,115.72282954353344,85.49005541974572,86.73209563653901,True,True,False,835.724109173429,80.3004009204988,
3174,0,785.1003826573469,743.6472429110139,231.7289673184207,88.21609517951681,87.11398446306484,True,True,False,792.413938164824,70.9574492944812,
3175,0,806.6590481991476,724.9160712997816,226.68823262537268,87.68955838392105,86.71654704869177,False,True,True,759.885907110749,67.5897756797236,Close_Top
3176,0,822.0882860705563,761.3281895828655,170.429365362068,89.4609706716628,88.43038736895164,False,True,False,762.751535260685,74.547235482921,
3177,0,824.624318455444,749.8693161060012,172.7180610223996,86.74184805978739,89.91164515691962,True,True,False,818.249154253986,77.1819634881106,Open_Top
3178,0,784.8990403421016,733.5100834089527,224.6454277647439,86.93234562121381,89.54708719805289,True,True,False,789.12735308647,71.7750791527616,
3179,0,780.1219427784861,715.3943016629958,221.5697758260511,86.69512708135098,87.83761738999421,True,False,False,701.133334740618,67.6399851094533,Close_Bottom
3180,0,858.5330319374777,775.7420458346323,250.28945675971818,83.70563919276202,83.73112538656945,True,False,False,754.926346747316,66.1744523942209,
3181,0,837.522310198616,782.7485708479023,251.98893202753493,87.11299623558358,83.88471677346071,True,False,False,761.602441287524,66.7326002316467,
3182,0,765.5486389503017,695.7109694041574,214.16551952943337,78.08263306258446,80.95557452389902,True,False,False,684.102730068754,59.892964024029,
3183,0,757.8503081472475,693.1127578213238,205.30263118559193,75.84005303626172,84.68561255837616,True,False,False,680.201563291418,64.0543362999695,
3184,0,845.2561247240156,784.8547256787065,162.34468982303457,88.00305851514658,86.89634712235335,True,False,False,743.121675721203,76.0332071078854,
3185,0,842.5340733588395,777.8099891549161,157.7783277273755,88.78103364034149,88.26182127014887,True,False,False,737.286814128969,77.1916223792618,
3186,0,783.1382800651397,712.5235323397499,228.78572976139523,90.55194777400457,88.70632051968775,True,False,False,699.681900378721,67.6569249237539,
3187,0,776.2000727577521,716.8230570025726,225.47546518260023,90.14659391837479,91.05378988835736,True,True,False,778.352663410576,72.9481443357887,Open_Bottom
3188,0,786.4771349074572,741.1570011653343,218.30910895244747,88.13433202811949,88.87858785552113,True,True,False,792.095446315454,72.8255344491483,
3189,0,792.7008973106737,727.5007205534044,224.5615612598631,88.31003366434469,89.64344459160782,True,False,False,710.859083566983,70.1760206148277,Close_Bottom
3190,0,843.2004079064259,777.7261310417899,259.9033338229146,85.53872536313276,86.87976600267721,True,False,False,758.5203141688,68.6612185031948,
3191,0,844.1975681064495,780.1319239864391,253.79728678179254,88.78244164392365,86.57620376596728,True,False,False,759.819920794112,69.0187543602817,
3192,0,802.6885436420716,727.2081093342082,234.26368106897124,88.58805687298606,89.1072194409251,True,False,False,713.178006788085,68.8326736335823,
3193,0,782.0837187044934,708.689169989481,225.4673627592149,86.90756513264039,88.95677450444646,True,True,True,779.667748957961,70.0271392017164,Open_Bottom
